index_name,Date,Open,High,Low,Close
Nasdaq,6/21/2019,8028.689941,8073.02002,8011.200195,8031.709961
Nasdaq,6/24/2019,8040.580078,8047.560059,8004.629883,8005.700195
Nasdaq,6/25/2019,8005.27002,8007.310059,7879.149902,7884.720215
Nasdaq,6/26/2019,7933.919922,7974.279785,7903.069824,7909.970215
Nasdaq,6/27/2019,7939.359863,7976.580078,7935.470215,7967.759766
Nasdaq,6/28/2019,7988.759766,8010.149902,7961.459961,8006.240234
Nasdaq,7/1/2019,8145.850098,8150.450195,8059.290039,8091.160156
Nasdaq,7/2/2019,8086.649902,8109.370117,8063.109863,8109.089844
Nasdaq,7/3/2019,8129.569824,8170.22998,8122.339844,8170.22998
Nasdaq,7/5/2019,8123.279785,8171.970215,8093.660156,8161.790039
Nasdaq,7/8/2019,8112.910156,8161.790039,8078.390137,8098.379883
Nasdaq,7/9/2019,8061.410156,8146.97998,8061.319824,8141.72998
Nasdaq,7/10/2019,8183.189941,8228.599609,8160.560059,8202.530273
Nasdaq,7/11/2019,8219.280273,8226.179688,8171.629883,8196.040039
Nasdaq,7/12/2019,8209.200195,8245.660156,8201.519531,8244.139648
Nasdaq,7/15/2019,8263.179688,8264.780273,8236.269531,8258.19043
Nasdaq,7/16/2019,8251.660156,8259.75,8204.230469,8222.799805
Nasdaq,7/17/2019,8224,8230.669922,8184.660156,8185.209961
Nasdaq,7/18/2019,8151.759766,8215.580078,8135.120117,8207.240234
Nasdaq,7/19/2019,8241.339844,8245.780273,8144.629883,8146.490234
Nasdaq,7/22/2019,8171.990234,8218.419922,8171.540039,8204.139648
Nasdaq,7/23/2019,8242.5,8251.830078,8193.889648,8251.400391
Nasdaq,7/24/2019,8227.360352,8321.80957,8226.5,8321.5
Nasdaq,7/25/2019,8294.679688,8295.950195,8233.400391,8238.540039
Nasdaq,7/26/2019,8294.299805,8339.639648,8291.120117,8330.209961
Nasdaq,7/29/2019,8325.099609,8325.280273,8247.370117,8293.330078
Nasdaq,7/30/2019,8231.769531,8295.459961,8228.019531,8273.610352
Nasdaq,7/31/2019,8290.799805,8299.830078,8110.02002,8175.419922
Nasdaq,8/1/2019,8190.560059,8311.040039,8080.52002,8111.120117
Nasdaq,8/2/2019,8056.419922,8068.799805,7953.669922,8004.069824
Nasdaq,8/5/2019,7823.330078,7836.450195,7662.899902,7726.040039
Nasdaq,8/6/2019,7804.509766,7845.009766,7739.569824,7833.27002
Nasdaq,8/7/2019,7747.27002,7881.379883,7702.419922,7862.830078
Nasdaq,8/8/2019,7921.589844,8041.120117,7896.149902,8039.160156
Nasdaq,8/9/2019,7997.189941,8020.560059,7910.350098,7959.140137
Nasdaq,8/12/2019,7907.490234,7924.990234,7833.790039,7863.410156
Nasdaq,8/13/2019,7852.370117,8065.240234,7851.580078,8016.359863
Nasdaq,8/14/2019,7877.330078,7900.279785,7762.870117,7773.939941
Nasdaq,8/15/2019,7790.200195,7805.930176,7716.549805,7766.620117
Nasdaq,8/16/2019,7828.350098,7907.52002,7828.350098,7895.990234
Nasdaq,8/19/2019,8006.180176,8026.75,7895.990234,8002.810059
Nasdaq,8/20/2019,7989.359863,8010.580078,7948.089844,7948.560059
Nasdaq,8/21/2019,8017.069824,8036.939941,7998.5,8020.209961
Nasdaq,8/22/2019,8038.790039,8048.580078,7937.120117,7991.390137
Nasdaq,8/23/2019,7943.649902,8005.339844,7730.77002,7751.77002
Nasdaq,8/26/2019,7829.580078,7856.040039,7789.049805,7853.740234
Nasdaq,8/27/2019,7908.779785,7916.830078,7795.180176,7826.950195
Nasdaq,8/28/2019,7798.350098,7866.870117,7766.669922,7856.879883
Nasdaq,8/29/2019,7945.779785,7992.290039,7925.830078,7973.390137
Nasdaq,8/30/2019,8015.160156,8017.910156,7914.740234,7962.879883
Nasdaq,9/3/2019,7906.439941,7940.370117,7847.319824,7874.160156
Nasdaq,9/4/2019,7949.810059,7981.410156,7928.939941,7976.879883
Nasdaq,9/5/2019,8061.290039,8134.419922,8061.290039,8116.830078
Nasdaq,9/6/2019,8125.580078,8134.390137,8098.52002,8103.069824
Nasdaq,9/9/2019,8130.910156,8131.660156,8052.339844,8087.439941
Nasdaq,9/10/2019,8049.97998,8086.529785,8001.680176,8084.160156
Nasdaq,9/11/2019,8091.680176,8169.680176,8081.560059,8169.680176
Nasdaq,9/12/2019,8206.580078,8243.799805,8176.72998,8194.469727
Nasdaq,9/13/2019,8190.569824,8210.200195,8165.470215,8176.709961
Nasdaq,9/16/2019,8121.640137,8165.330078,8121.25,8153.540039
Nasdaq,9/17/2019,8148.649902,8188.22998,8139.819824,8186.02002
Nasdaq,9/18/2019,8174.620117,8179.870117,8086.220215,8177.390137
Nasdaq,9/19/2019,8193.589844,8237.429688,8174.319824,8182.879883
Nasdaq,9/20/2019,8184.879883,8202.820313,8086.160156,8117.669922
Nasdaq,9/23/2019,8106.490234,8135.810059,8085.339844,8112.459961
Nasdaq,9/24/2019,8147.22998,8158.830078,7969.649902,7993.629883
Nasdaq,9/25/2019,7990.660156,8095,7935.569824,8077.379883
Nasdaq,9/26/2019,8070.120117,8072.109863,7991.02002,8030.660156
Nasdaq,9/27/2019,8047.109863,8051.830078,7890.279785,7939.629883
Nasdaq,9/30/2019,7964.089844,8012.160156,7949.629883,7999.339844
Nasdaq,10/1/2019,8026.830078,8062.5,7906.290039,7908.680176
Nasdaq,10/2/2019,7851.129883,7852.700195,7744.959961,7785.25
Nasdaq,10/3/2019,7787.02002,7872.259766,7700,7872.259766
Nasdaq,10/4/2019,7908.439941,7986.620117,7899.390137,7982.470215
Nasdaq,10/7/2019,7956.410156,8013.310059,7942.080078,7956.290039
Nasdaq,10/8/2019,7898.27002,7921.879883,7823.72998,7823.779785
Nasdaq,10/9/2019,7895.959961,7930.919922,7873.52002,7903.740234
Nasdaq,10/10/2019,7904.560059,7982.839844,7899.810059,7950.779785
Nasdaq,10/11/2019,8047.339844,8115.799805,8046.799805,8057.040039
Nasdaq,10/14/2019,8044.350098,8069.850098,8036.410156,8048.649902
Nasdaq,10/15/2019,8074.850098,8166.180176,8071.810059,8148.709961
Nasdaq,10/16/2019,8119.810059,8146.149902,8103.379883,8124.180176
Nasdaq,10/17/2019,8176.910156,8183.640137,8131.25,8156.850098
Nasdaq,10/18/2019,8149.850098,8157.359863,8045.370117,8089.540039
Nasdaq,10/21/2019,8137.419922,8164.140137,8117.259766,8162.990234
Nasdaq,10/22/2019,8188.120117,8194.620117,8101.97998,8104.299805
Nasdaq,10/23/2019,8090.240234,8122.879883,8078.350098,8119.790039
Nasdaq,10/24/2019,8180.040039,8187.839844,8137.660156,8185.799805
Nasdaq,10/25/2019,8150.589844,8249.969727,8150.589844,8243.120117
Nasdaq,10/28/2019,8285.769531,8335.55957,8285.269531,8325.990234
Nasdaq,10/29/2019,8313.349609,8319.290039,8275.139648,8276.849609
Nasdaq,10/30/2019,8284.280273,8315.5,8241.700195,8303.980469
Nasdaq,10/31/2019,8314.379883,8321.799805,8248.80957,8292.360352
Nasdaq,11/1/2019,8335.049805,8386.75,8326.55957,8386.400391
Nasdaq,11/4/2019,8445.5,8451.370117,8421.299805,8433.200195
Nasdaq,11/5/2019,8446.620117,8457.389648,8421.049805,8434.679688
Nasdaq,11/6/2019,8426.570313,8426.570313,8379.330078,8410.629883
Nasdaq,11/7/2019,8455.110352,8483.160156,8415.870117,8434.519531
Nasdaq,11/8/2019,8422.669922,8475.570313,8405.889648,8475.30957
Nasdaq,11/11/2019,8431.259766,8467.290039,8425.480469,8464.280273
Nasdaq,11/12/2019,8471.070313,8514.839844,8462.990234,8486.089844
Nasdaq,11/13/2019,8455.019531,8496.900391,8451.339844,8482.099609
Nasdaq,11/14/2019,8461.05957,8485.360352,8441.580078,8479.019531
Nasdaq,11/15/2019,8524.480469,8540.830078,8506.799805,8540.830078
Nasdaq,11/18/2019,8529.160156,8559.780273,8503.620117,8549.94043
Nasdaq,11/19/2019,8578.019531,8589.759766,8536.730469,8570.660156
Nasdaq,11/20/2019,8543.570313,8578.269531,8468.629883,8526.730469
Nasdaq,11/21/2019,8527.870117,8530.730469,8487.290039,8506.209961
Nasdaq,11/22/2019,8530.540039,8535.459961,8477.490234,8519.879883
Nasdaq,11/25/2019,8559.650391,8633.150391,8559.650391,8632.490234
Nasdaq,11/26/2019,8635.400391,8659.730469,8625.620117,8647.929688
Nasdaq,11/27/2019,8669.589844,8705.910156,8662.580078,8705.179688
Nasdaq,11/29/2019,8682.009766,8697.320313,8664.040039,8665.469727
Nasdaq,12/2/2019,8672.839844,8672.839844,8540.160156,8567.990234
Nasdaq,12/3/2019,8460.719727,8523.980469,8435.400391,8520.639648
Nasdaq,12/4/2019,8557.450195,8584.879883,8552.379883,8566.669922
Nasdaq,12/5/2019,8587.929688,8588.889648,8541.919922,8570.700195
Nasdaq,12/6/2019,8634.25,8665.44043,8630.580078,8656.530273
Nasdaq,12/9/2019,8650.860352,8678.849609,8619.769531,8621.830078
Nasdaq,12/10/2019,8623.55957,8650.759766,8600.820313,8616.179688
Nasdaq,12/11/2019,8631.120117,8658.480469,8622.360352,8654.049805
Nasdaq,12/12/2019,8645.360352,8745.820313,8633.599609,8717.320313
Nasdaq,12/13/2019,8713.910156,8768.870117,8697.580078,8734.879883
Nasdaq,12/16/2019,8791.30957,8833.450195,8789.769531,8814.230469
Nasdaq,12/17/2019,8829.469727,8831.990234,8804.599609,8823.360352
Nasdaq,12/18/2019,8834.650391,8848.759766,8820.419922,8827.740234
Nasdaq,12/19/2019,8838.969727,8888.129883,8838.969727,8887.219727
Nasdaq,12/20/2019,8911.839844,8931.910156,8901.870117,8924.959961
Nasdaq,12/23/2019,8950.200195,8956.639648,8934.549805,8945.650391
Nasdaq,12/24/2019,8955.009766,8957.120117,8934.360352,8952.879883
Nasdaq,12/26/2019,8970.209961,9022.459961,8968.459961,9022.389648
Nasdaq,12/27/2019,9049.469727,9052,8987.320313,9006.620117
Nasdaq,12/30/2019,9004.450195,9006.360352,8909.19043,8945.990234
Nasdaq,12/31/2019,8918.740234,8975.360352,8912.769531,8972.599609
Nasdaq,1/2/2020,9039.459961,9093.429688,9010.889648,9092.19043
Nasdaq,1/3/2020,8976.429688,9065.759766,8976.429688,9020.769531
Nasdaq,1/6/2020,8943.5,9072.410156,8943.5,9071.469727
Nasdaq,1/7/2020,9076.639648,9091.929688,9042.549805,9068.580078
Nasdaq,1/8/2020,9068.030273,9168.889648,9059.379883,9129.240234
Nasdaq,1/9/2020,9202.269531,9215.950195,9158.5,9203.429688
Nasdaq,1/10/2020,9232.950195,9235.200195,9164.660156,9178.860352
Nasdaq,1/13/2020,9213.719727,9274.490234,9193.05957,9273.929688
Nasdaq,1/14/2020,9270.610352,9298.330078,9226.490234,9251.330078
Nasdaq,1/15/2020,9253.759766,9298.820313,9231.139648,9258.700195
Nasdaq,1/16/2020,9313.450195,9357.919922,9301.320313,9357.129883
Nasdaq,1/17/2020,9392.370117,9393.480469,9346.80957,9388.94043
Nasdaq,1/21/2020,9361.070313,9397.580078,9350.200195,9370.80957
Nasdaq,1/22/2020,9413.610352,9439.290039,9375.129883,9383.769531
Nasdaq,1/23/2020,9377.719727,9409.200195,9334.129883,9402.480469
Nasdaq,1/24/2020,9446.209961,9451.429688,9273.230469,9314.910156
Nasdaq,1/27/2020,9092.459961,9185.450195,9088.040039,9139.30957
Nasdaq,1/28/2020,9201.820313,9288.870117,9182.330078,9269.679688
Nasdaq,1/29/2020,9318.259766,9329.120117,9249.040039,9275.160156
Nasdaq,1/30/2020,9211.150391,9303,9185.179688,9298.929688
Nasdaq,1/31/2020,9324.330078,9324.799805,9123.219727,9150.94043
Nasdaq,2/3/2020,9190.719727,9299.849609,9188.549805,9273.400391
Nasdaq,2/4/2020,9398.389648,9485.379883,9374.049805,9467.969727
Nasdaq,2/5/2020,9574.099609,9574.94043,9454.929688,9508.679688
Nasdaq,2/6/2020,9540.980469,9575.660156,9505.679688,9572.150391
Nasdaq,2/7/2020,9526.639648,9570.089844,9496.530273,9520.509766
Nasdaq,2/10/2020,9493.629883,9628.660156,9493.629883,9628.389648
Nasdaq,2/11/2020,9680.889648,9714.740234,9617.209961,9638.94043
Nasdaq,2/12/2020,9688.599609,9728.769531,9666.69043,9725.959961
Nasdaq,2/13/2020,9657.040039,9748.320313,9650.019531,9711.969727
Nasdaq,2/14/2020,9728.900391,9746.360352,9693.049805,9731.179688
Nasdaq,2/18/2020,9679.040039,9747.679688,9675.799805,9732.740234
Nasdaq,2/19/2020,9782.80957,9838.370117,9777.099609,9817.179688
Nasdaq,2/20/2020,9799.200195,9820.860352,9636.94043,9750.969727
Nasdaq,2/21/2020,9708.009766,9715.950195,9542.330078,9576.589844
Nasdaq,2/24/2020,9188.44043,9322.879883,9166.009766,9221.280273
Nasdaq,2/25/2020,9301.200195,9315.259766,8940.490234,8965.610352
Nasdaq,2/26/2020,9011.549805,9148.320313,8927.799805,8980.780273
Nasdaq,2/27/2020,8744.030273,8904.110352,8562.049805,8566.480469
Nasdaq,2/28/2020,8269.740234,8591.820313,8264.160156,8567.370117
Nasdaq,3/2/2020,8667.139648,8952.80957,8543.349609,8952.169922
Nasdaq,3/3/2020,8965.099609,9070.320313,8602.889648,8684.089844
Nasdaq,3/4/2020,8834.099609,9019.959961,8757.660156,9018.089844
Nasdaq,3/5/2020,8790.089844,8921.080078,8677.389648,8738.589844
Nasdaq,3/6/2020,8469.019531,8612.360352,8375.129883,8575.620117
Nasdaq,3/9/2020,7957.930176,8243.30957,7943.160156,7950.680176
Nasdaq,3/10/2020,8219.759766,8347.400391,7930.430176,8344.25
Nasdaq,3/11/2020,8136.25,8181.359863,7850.950195,7952.049805
Nasdaq,3/12/2020,7398.580078,7712.330078,7194.669922,7201.799805
Nasdaq,3/13/2020,7610.390137,7875.930176,7219.089844,7874.879883
Nasdaq,3/16/2020,7392.72998,7422.200195,6882.859863,6904.589844
Nasdaq,3/17/2020,7072,7406.22998,6828.910156,7334.779785
Nasdaq,3/18/2020,6902.319824,7182.830078,6686.359863,6989.839844
Nasdaq,3/19/2020,6996.450195,7341.379883,6858.379883,7150.580078
Nasdaq,3/20/2020,7248.069824,7354.439941,6854.669922,6879.52002
Nasdaq,3/23/2020,6847.279785,6984.939941,6631.419922,6860.669922
Nasdaq,3/24/2020,7196.149902,7418.370117,7169.859863,7417.859863
Nasdaq,3/25/2020,7421.359863,7671.209961,7276.399902,7384.299805
Nasdaq,3/26/2020,7462.209961,7809.830078,7462.209961,7797.540039
Nasdaq,3/27/2020,7554.25,7716.240234,7491.140137,7502.379883
Nasdaq,3/30/2020,7583.459961,7784.350098,7539.970215,7774.149902
Nasdaq,3/31/2020,7740.060059,7880.310059,7642.859863,7700.100098
Nasdaq,4/1/2020,7459.5,7566.370117,7301.97998,7360.580078
Nasdaq,4/2/2020,7317.450195,7501.700195,7307.950195,7487.310059
Nasdaq,4/3/2020,7477.27002,7518.720215,7288.109863,7373.080078
Nasdaq,4/6/2020,7660.169922,7938.330078,7617.790039,7913.240234
Nasdaq,4/7/2020,8129.990234,8146.430176,7881.220215,7887.259766
Nasdaq,4/8/2020,7975.720215,8114.430176,7901.939941,8090.899902
Nasdaq,4/9/2020,8169.009766,8227.910156,8072.319824,8153.580078
Nasdaq,4/13/2020,8127.689941,8200.44043,8035.950195,8192.419922
Nasdaq,4/14/2020,8353.209961,8531.110352,8338.080078,8515.740234
Nasdaq,4/15/2020,8355.959961,8464.660156,8308.790039,8393.179688
Nasdaq,4/16/2020,8479.110352,8560.160156,8393.269531,8532.360352
Nasdaq,4/17/2020,8667.480469,8670.299805,8531.69043,8650.139648
Nasdaq,4/20/2020,8553.379883,8684.910156,8553.379883,8560.730469
Nasdaq,4/21/2020,8460.69043,8480.290039,8215.69043,8263.230469
Nasdaq,4/22/2020,8434.549805,8537.30957,8404.540039,8495.379883
Nasdaq,4/23/2020,8528.839844,8635.230469,8475.200195,8494.75
Nasdaq,4/24/2020,8530.080078,8642.929688,8464.419922,8634.519531
Nasdaq,4/27/2020,8717.980469,8754.570313,8697.370117,8730.160156
Nasdaq,4/28/2020,8825.69043,8830.570313,8600.700195,8607.730469
Nasdaq,4/29/2020,8802.700195,8957.269531,8765.009766,8914.709961
Nasdaq,4/30/2020,8911.019531,8926.110352,8825.830078,8889.549805
Nasdaq,5/1/2020,8681.290039,8754.459961,8566.839844,8604.950195
Nasdaq,5/4/2020,8555.320313,8715.820313,8537.830078,8710.709961
Nasdaq,5/5/2020,8809.660156,8909.959961,8781.30957,8809.120117
Nasdaq,5/6/2020,8874.700195,8933.25,8819.370117,8854.389648
Nasdaq,5/7/2020,8973.780273,9015.990234,8932.860352,8979.660156
Nasdaq,5/8/2020,9056.889648,9125.980469,9018.209961,9121.320313
Nasdaq,5/11/2020,9054.910156,9241.919922,9053.169922,9192.339844
Nasdaq,5/12/2020,9225.150391,9250.959961,9000.070313,9002.549805
Nasdaq,5/13/2020,9006.049805,9074.160156,8752.679688,8863.169922
Nasdaq,5/14/2020,8788.040039,8945.709961,8705.25,8943.719727
Nasdaq,5/15/2020,8839.990234,9018.400391,8821.379883,9014.55957
Nasdaq,5/18/2020,9177.150391,9267.219727,9154.349609,9234.830078
Nasdaq,5/19/2020,9227.459961,9317.25,9183.25,9185.099609
Nasdaq,5/20/2020,9305.620117,9392.820313,9304.200195,9375.780273
Nasdaq,5/21/2020,9375.19043,9405.25,9254.849609,9284.879883
Nasdaq,5/22/2020,9278.549805,9328.280273,9239.410156,9324.589844
Nasdaq,5/26/2020,9501.209961,9501.209961,9333.160156,9340.219727
Nasdaq,5/27/2020,9346.120117,9414.620117,9144.280273,9412.360352
Nasdaq,5/28/2020,9392.990234,9523.639648,9345.280273,9368.990234
Nasdaq,5/29/2020,9382.349609,9505.549805,9324.730469,9489.870117
Nasdaq,6/1/2020,9471.419922,9571.280273,9462.320313,9552.049805
Nasdaq,6/2/2020,9566.530273,9611.219727,9472.080078,9608.379883
Nasdaq,6/3/2020,9651.860352,9707.780273,9627.169922,9682.910156
Nasdaq,6/4/2020,9649.650391,9716.139648,9560.410156,9615.80957
Nasdaq,6/5/2020,9703.540039,9845.69043,9685.349609,9814.080078
Nasdaq,6/8/2020,9823.44043,9927.129883,9780.610352,9924.75
Nasdaq,6/9/2020,9867.19043,10002.5,9863.269531,9953.75
Nasdaq,6/10/2020,10012.32031,10086.88965,9962.580078,10020.34961
Nasdaq,6/11/2020,9791.240234,9868.080078,9491.30957,9492.730469
Nasdaq,6/12/2020,9715.870117,9768.639648,9413.620117,9588.80957
Nasdaq,6/15/2020,9426.900391,9756.070313,9403,9726.019531
Nasdaq,6/16/2020,9949.780273,9963.629883,9748.379883,9895.870117
Nasdaq,6/17/2020,9943.30957,9991.209961,9891.80957,9910.530273
Nasdaq,6/18/2020,9892.480469,9959.200195,9885.660156,9943.049805
Nasdaq,6/19/2020,10042.12988,10053.91016,9872.94043,9946.120117
Nasdaq,6/22/2020,9945.490234,10059.61035,9916.599609,10056.48047
Nasdaq,6/23/2020,10130.83008,10221.84961,10112.44043,10131.37012
Nasdaq,6/24/2020,10092.91992,10137.5,9842.219727,9909.169922
Nasdaq,6/25/2020,9899.360352,10023.28027,9810.469727,10017
Nasdaq,6/26/2020,9995.120117,10000.66992,9749.070313,9757.219727
Nasdaq,6/29/2020,9771.719727,9877.339844,9663.610352,9874.150391
Nasdaq,6/30/2020,9875.290039,10085.58984,9863.669922,10058.76953
Nasdaq,7/1/2020,10063.66992,10197.19043,10048.04004,10154.62988
Nasdaq,7/2/2020,10268.66992,10310.36035,10194.05957,10207.62988
Nasdaq,7/6/2020,10360.37988,10462.04981,10354.98047,10433.65039
Nasdaq,7/7/2020,10412.45996,10518.98047,10337.98047,10343.88965
Nasdaq,7/8/2020,10409.34961,10494.62988,10350.95996,10492.5
Nasdaq,7/9/2020,10563.71973,10578.09961,10379.91016,10547.75
Nasdaq,7/10/2020,10545.91016,10622.34961,10447.00977,10617.44043
Nasdaq,7/13/2020,10729.91992,10824.78027,10368.04004,10390.83984
Nasdaq,7/14/2020,10310.25,10497.83008,10182.45996,10488.58008
Nasdaq,7/15/2020,10576.71973,10604.66992,10420.54004,10550.49023
Nasdaq,7/16/2020,10443.87012,10499.79004,10364.38965,10473.83008
Nasdaq,7/17/2020,10500.51953,10532.62012,10421.20996,10503.19043
Nasdaq,7/20/2020,10526.01953,10783.79981,10488.04004,10767.08984
Nasdaq,7/21/2020,10837.87988,10839.92969,10650.45996,10680.36035
Nasdaq,7/22/2020,10687.58008,10745.32031,10627.4502,10706.12988
Nasdaq,7/23/2020,10689.5,10728.12012,10407.87012,10461.41992
Nasdaq,7/24/2020,10294.41016,10418.75,10217.30957,10363.17969
Nasdaq,7/27/2020,10421.7002,10546.44043,10399.86035,10536.26953
Nasdaq,7/28/2020,10509.2002,10523.63965,10397.87012,10402.08984
Nasdaq,7/29/2020,10474.7002,10567.91016,10464,10542.94043
Nasdaq,7/30/2020,10450.12012,10609.58984,10412.08984,10587.80957
Nasdaq,7/31/2020,10741.46973,10747.79981,10557.7002,10745.26953
Nasdaq,8/3/2020,10848.63965,10927.55957,10831.15039,10902.79981
Nasdaq,8/4/2020,10897.88965,10941.91016,10852.90039,10941.16992
Nasdaq,8/5/2020,10967.87012,11002.11035,10943.71973,10998.40039
Nasdaq,8/6/2020,10989.98047,11121.19043,10963.41016,11108.07031
Nasdaq,8/7/2020,11072.53027,11126.04004,10920.37012,11010.98047
Nasdaq,8/10/2020,11033.73047,11040.24023,10849.45996,10968.36035
Nasdaq,8/11/2020,10942.66016,10989.41992,10762.70996,10782.82031
Nasdaq,8/12/2020,10878.12012,11036.71973,10877.16016,11012.24023
Nasdaq,8/13/2020,11026.86035,11124.84961,11007.5,11042.5
Nasdaq,8/14/2020,11042.24023,11058.44043,10972.05957,11019.29981
Nasdaq,8/17/2020,11083.25,11144.53027,11080.29981,11129.73047
Nasdaq,8/18/2020,11170.75,11230.62012,11103.83008,11210.83984
Nasdaq,8/19/2020,11214.79981,11257.41992,11132.09961,11146.45996
Nasdaq,8/20/2020,11096.40039,11283.62012,11090.03027,11264.9502
Nasdaq,8/21/2020,11258.44043,11326.20996,11245.44043,11311.79981
Nasdaq,8/24/2020,11449.25,11462.04981,11297.53027,11379.71973
Nasdaq,8/25/2020,11370.23047,11468.25977,11343.04004,11466.46973
Nasdaq,8/26/2020,11516.62012,11672.04981,11507.45996,11665.05957
Nasdaq,8/27/2020,11688.19043,11730.00977,11551.00977,11625.33984
Nasdaq,8/28/2020,11689.28027,11708.76953,11634.76953,11695.62988
Nasdaq,8/31/2020,11718.80957,11829.83984,11697.41992,11775.45996
Nasdaq,9/1/2020,11850.95996,11945.71973,11794.78027,11939.66992
Nasdaq,9/2/2020,12047.25977,12074.05957,11836.17969,12056.44043
Nasdaq,9/3/2020,11861.90039,11894.40039,11361.36035,11458.09961
Nasdaq,9/4/2020,11396.24023,11531.17969,10875.87012,11313.12988
Nasdaq,9/8/2020,10900.7002,11131.5,10837.2002,10847.69043
Nasdaq,9/9/2020,11064.75977,11217.69043,10970.4502,11141.55957
Nasdaq,9/10/2020,11235.53027,11299.53027,10875.01953,10919.58984
Nasdaq,9/11/2020,11010.07031,11033.04004,10728.03027,10853.54981
Nasdaq,9/14/2020,11010.13965,11118.29004,10982.25977,11056.65039
Nasdaq,9/15/2020,11193.95996,11244.45996,11127.98047,11190.32031
Nasdaq,9/16/2020,11222.08008,11245.41992,11046.42969,11050.46973
Nasdaq,9/17/2020,10796.04981,10974.4502,10783.80957,10910.28027
Nasdaq,9/18/2020,10973.4502,10977.67969,10639.9502,10793.28027
Nasdaq,9/21/2020,10610.13965,10782.74023,10519.49023,10778.79981
Nasdaq,9/22/2020,10873.29981,10979.65039,10737.51953,10963.63965
Nasdaq,9/23/2020,10950.82031,10962.03027,10612.91016,10632.99023
Nasdaq,9/24/2020,10551.01953,10799.54981,10520.21973,10672.26953
Nasdaq,9/25/2020,10680.45996,10939.54981,10639.98047,10913.55957
Nasdaq,9/28/2020,11084.37988,11120.79004,11019.13965,11117.53027
Nasdaq,9/29/2020,11109,11153.23047,11065.62988,11085.25
Nasdaq,9/30/2020,11092.90039,11277.95996,11092.90039,11167.50977
Nasdaq,10/1/2020,11291.99023,11344.12988,11240.53027,11326.50977
Nasdaq,10/2/2020,11082.53027,11244.87012,11033.69043,11075.01953
Nasdaq,10/5/2020,11169.11035,11335.20996,11162.51953,11332.49023
Nasdaq,10/6/2020,11314.53027,11392.41016,11124.4502,11154.59961
Nasdaq,10/7/2020,11271.67969,11380.55957,11258.34961,11364.59961
Nasdaq,10/8/2020,11443.34961,11448.23047,11384.33008,11420.98047
Nasdaq,10/9/2020,11487.59961,11581.23047,11476.66016,11579.94043
Nasdaq,10/12/2020,11732.33008,11965.54004,11704.12988,11876.25977
Nasdaq,10/13/2020,11901.75977,11946.98047,11821.83008,11863.90039
Nasdaq,10/14/2020,11889.07031,11939.91992,11714.34961,11768.73047
Nasdaq,10/15/2020,11559.87988,11740.67969,11559.09961,11713.87012
Nasdaq,10/16/2020,11761.83008,11827.41992,11648.53027,11671.55957
Nasdaq,10/19/2020,11732.33984,11778.11035,11454.57031,11478.87988
Nasdaq,10/20/2020,11531.83008,11632.88965,11471.23047,11516.49023
Nasdaq,10/21/2020,11530.38965,11613.79004,11476.08008,11484.69043
Nasdaq,10/22/2020,11526.96973,11548.76953,11369.29004,11506.00977
Nasdaq,10/23/2020,11536.00977,11548.84961,11434.86035,11548.28027
Nasdaq,10/26/2020,11440.63965,11545.62988,11221.05957,11358.94043
Nasdaq,10/27/2020,11409.33984,11465.05957,11361.86035,11431.34961
Nasdaq,10/28/2020,11230.90039,11249.9502,10999.07031,11004.87012
Nasdaq,10/29/2020,11064.46973,11287.62988,11030.19043,11185.58984
Nasdaq,10/30/2020,11103.46973,11129.80957,10822.57031,10911.58984
Nasdaq,11/2/2020,11010.4502,11071.08008,10830.9502,10957.61035
Nasdaq,11/3/2020,11038.66016,11213.91992,11004.83984,11160.57031
Nasdaq,11/4/2020,11443.76953,11663.30957,11394.20996,11590.78027
Nasdaq,11/5/2020,11816.33008,11924.28027,11784.15039,11890.92969
Nasdaq,11/6/2020,11869.90039,11920.54004,11737.12988,11895.23047
Nasdaq,11/9/2020,12046.66016,12108.07031,11703.49023,11713.78027
Nasdaq,11/10/2020,11622.44043,11665.87012,11424.61035,11553.86035
Nasdaq,11/11/2020,11656.65039,11793.57031,11638.90039,11786.42969
Nasdaq,11/12/2020,11802.5,11847.83984,11666.37012,11709.58984
Nasdaq,11/13/2020,11794.94043,11849.79004,11715.51953,11829.29004
Nasdaq,11/16/2020,11847.11035,11937.71973,11814.88965,11924.12988
Nasdaq,11/17/2020,11913.34961,11950.17969,11852.41016,11899.33984
Nasdaq,11/18/2020,11896.05957,11942.49023,11799.95996,11801.59961
Nasdaq,11/19/2020,11779.04004,11912.62988,11760.98047,11904.70996
Nasdaq,11/20/2020,11892.7002,11935.46973,11852.50977,11854.96973
Nasdaq,11/23/2020,11916.75977,11949.33008,11796.53027,11880.62988
Nasdaq,11/24/2020,11939.33008,12049.87988,11863.4502,12036.79004
Nasdaq,11/25/2020,12053.88965,12114.76953,12020.9502,12094.40039
Nasdaq,11/27/2020,12159.17969,12236.23047,12154.57031,12205.84961
Nasdaq,11/30/2020,12224.25,12244.65039,12027.16016,12198.74023
Nasdaq,12/1/2020,12313.36035,12405.79004,12263.92969,12355.11035
Nasdaq,12/2/2020,12285.75,12360.05957,12217.34961,12349.37012
Nasdaq,12/3/2020,12369.25977,12439.01953,12356.99023,12377.17969
Nasdaq,12/4/2020,12399.32031,12464.23047,12376.44043,12464.23047
Nasdaq,12/7/2020,12461,12536.23047,12460.54981,12519.9502
